element_id,player,position,club,player_cost,value_ratio,global_ownership,global_captain_percent,league_ownership,league_captain_percent,league_owner_count,league_owners,points_gw,minutes,status,opponent_team,kickoff_time,fixture_started,fixture_finished
123,Fábio Freitas Gouveia Carvalho,MID,Brentford,5.0,0.4,0.3,1.5,0,0,0,,2,90,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
124,Jordan Henderson,MID,Brentford,5.0,0.2,0.3,1.5,0,0,0,,1,21,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
125,Vitaly Janelt,MID,Brentford,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Nott'm Forest,2025-08-17T13:00:00Z,True,True
126,Mathias Jensen,MID,Brentford,5.0,0.4,0.1,1.5,0,0,0,,2,68,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
127,Gustavo Nunes Fernandes Gomes,MID,Brentford,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Nott'm Forest,2025-08-17T13:00:00Z,True,True
128,Frank Onyeka,MID,Brentford,5.0,0.8,0.1,1.5,0,0,0,,4,21,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
129,Yehor Yarmoliuk,MID,Brentford,5.0,0.4,0.0,1.5,0,0,0,,2,90,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
130,Romelle Donovan,MID,Brentford,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Nott'm Forest,2025-08-17T13:00:00Z,True,True
131,Yunus Emre Konak,MID,Brentford,4.5,0.0,0.2,1.0,0,0,0,,0,0,dnp,Nott'm Forest,2025-08-17T13:00:00Z,True,True
132,Paris Maghoma,MID,Brentford,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Nott'm Forest,2025-08-17T13:00:00Z,True,True
133,Myles Peart-Harris,MID,Brentford,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Nott'm Forest,2025-08-17T13:00:00Z,True,True
134,Ryan Trevitt,MID,Brentford,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Nott'm Forest,2025-08-17T13:00:00Z,True,True
135,Yoane Wissa,FWD,Brentford,7.5,0.0,2.1,0.0,10.0,0.0,2,JP Fischer; Nate Cohen,0,0,dnp,Nott'm Forest,2025-08-17T13:00:00Z,True,True
136,Igor Thiago Nascimento Rodrigues,FWD,Brentford,6.0,1.0,0.9,2.0,0,0,0,,6,90,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
137,Iwan Morgan,FWD,Brentford,4.5,0.0,0.5,1.0,0,0,0,,0,0,dnp,Nott'm Forest,2025-08-17T13:00:00Z,True,True
138,Jason Steele,GK,Brighton,4.5,0.0,0.5,2.3,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
139,Bart Verbruggen,GK,Brighton,4.5,0.44,7.7,2.3,10.0,0.0,2,Garrett Kunkel; Patrick McCleary,2,90,played,Fulham,2025-08-16T14:00:00Z,True,True
140,Tom McGill,GK,Brighton,4.0,0.0,0.4,1.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
141,Carl Rushworth,GK,Brighton,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
142,Kjell Scherpen,GK,Brighton,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
143,Olivier Boscagli,DEF,Brighton,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
144,Diego Coppola,DEF,Brighton,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
145,Maxim De Cuyper,DEF,Brighton,4.5,0.44,6.3,1.9,20.0,0.0,4,Max Maier; Dean Maghsadi; Brett Swikle; Chris Munoz,2,90,played,Fulham,2025-08-16T14:00:00Z,True,True
146,Lewis Dunk,DEF,Brighton,4.5,0.44,1.3,1.9,0,0,0,,2,90,played,Fulham,2025-08-16T14:00:00Z,True,True
147,Pervis Estupiñán Tenorio,DEF,Brighton,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
148,Ferdi Kadıoğlu,DEF,Brighton,4.5,0.0,0.2,1.9,0,0,0,,0,21,played,Fulham,2025-08-16T14:00:00Z,True,True
149,Igor Julio dos Santos de Paulo,DEF,Brighton,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
150,Tariq Lamptey,DEF,Brighton,4.5,0.0,0.4,1.9,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
151,Jan Paul van Hecke,DEF,Brighton,4.5,0.44,1.2,1.9,0,0,0,,2,90,played,Fulham,2025-08-16T14:00:00Z,True,True
152,Joël Veltman,DEF,Brighton,4.5,0.0,0.2,1.9,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
153,Adam Webster,DEF,Brighton,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
154,Eiran Cashin,DEF,Brighton,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
155,Jacob Slater,DEF,Brighton,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
156,Charlie Tasker,DEF,Brighton,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
157,Mitoma Kaoru,MID,Brighton,6.5,0.31,6.8,2.2,0,0,0,,2,82,played,Fulham,2025-08-16T14:00:00Z,True,True
158,Georginio Rutter,MID,Brighton,6.0,1.0,1.4,2.1,0,0,0,,6,68,played,Fulham,2025-08-16T14:00:00Z,True,True
159,Solly March,MID,Brighton,6.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
160,Yankuba Minteh,MID,Brighton,6.0,0.5,1.1,2.1,0,0,0,,3,68,played,Fulham,2025-08-16T14:00:00Z,True,True
161,Julio Enciso Espínola,MID,Brighton,5.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
162,Brajan Gruda,MID,Brighton,5.5,0.18,0.0,2.0,0,0,0,,1,7,played,Fulham,2025-08-16T14:00:00Z,True,True
163,Jack Hinshelwood,MID,Brighton,5.5,0.0,0.1,2.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
164,Matt O'Riley,MID,Brighton,5.5,1.82,0.9,2.0,0,0,0,,10,87,played,Fulham,2025-08-16T14:00:00Z,True,True
165,Abdallah Sima,MID,Brighton,5.5,0.0,0.0,2.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
166,Yasin Ayari,MID,Brighton,5.0,0.6,0.2,1.5,0,0,0,,3,90,played,Fulham,2025-08-16T14:00:00Z,True,True
167,Carlos Baleba,MID,Brighton,5.0,0.6,4.7,1.5,20.0,0.0,4,John Matthew; Jared Alexander; Evan Bagheri; Kevin K,3,68,played,Fulham,2025-08-16T14:00:00Z,True,True
168,Facundo Buonanotte,MID,Brighton,5.0,0.0,0.2,1.5,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
169,Diego Gómez Amarilla,MID,Brighton,5.0,0.0,0.1,1.5,0,0,0,,0,21,played,Fulham,2025-08-16T14:00:00Z,True,True
170,James Milner,MID,Brighton,5.0,0.2,0.1,1.5,0,0,0,,1,2,played,Fulham,2025-08-16T14:00:00Z,True,True
171,Jeremy Sarmiento Morante,MID,Brighton,5.0,0.0,0.0,1.5,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
172,Tom Watson,MID,Brighton,5.0,0.0,0.0,1.5,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
173,Mats Wieffer,MID,Brighton,5.0,0.8,0.1,1.5,5.0,0.0,1,JP Fischer,4,90,played,Fulham,2025-08-16T14:00:00Z,True,True
174,Malick Yalcouyé,MID,Brighton,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
175,Joe Knight,MID,Brighton,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
176,Adrian Mazilu,MID,Brighton,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
177,Andrew Moran,MID,Brighton,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
178,Danny Welbeck,FWD,Brighton,6.5,0.15,4.2,2.2,0,0,0,,1,21,played,Fulham,2025-08-16T14:00:00Z,True,True
179,Evan Ferguson,FWD,Brighton,5.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
180,Stefanos Tzimas,FWD,Brighton,5.5,0.0,0.1,1.7,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
181,Charalampos Kostoulas,FWD,Brighton,5.0,0.0,0.4,1.4,0,0,0,,0,0,dnp,Fulham,2025-08-16T14:00:00Z,True,True
220,Robert Lynch Sánchez,GK,Chelsea,5.0,1.6,25.3,3.6,35.0,0.0,7,John Matthew; Joe Curran; Evan Bagheri; Brian Pleines; Nate Cohen; Chris Munoz; Tony Tharakan,8,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
221,Filip Jörgensen,GK,Chelsea,4.5,0.0,0.2,2.8,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
222,Mike Penders,GK,Chelsea,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
223,Gabriel Słonina,GK,Chelsea,4.0,0.0,0.1,1.5,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
224,Marc Cucurella Saseta,DEF,Chelsea,6.0,1.33,19.9,4.5,10.0,0.0,2,Andrew Vidal; JP Fischer,8,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
225,Reece James,DEF,Chelsea,5.5,0.91,5.6,3.8,0,0,0,,5,78,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
226,Trevoh Chalobah,DEF,Chelsea,5.0,1.2,1.2,3.1,0,0,0,,6,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
227,Levi Samuels Colwill,DEF,Chelsea,5.0,0.0,0.3,0.0,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
228,Malo Gusto,DEF,Chelsea,5.0,0.2,1.7,3.1,0,0,0,,1,11,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
229,Benoît Badiashile Mukinayi,DEF,Chelsea,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
230,Wesley Fofana,DEF,Chelsea,4.5,0.0,0.2,2.4,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
231,Mamadou Sarr,DEF,Chelsea,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
232,Tosin Adarabioyo,DEF,Chelsea,4.5,0.0,1.2,1.8,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
233,Josh Acheampong,DEF,Chelsea,4.0,2.25,1.1,1.5,0,0,0,,9,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
234,Aarón Anselmino,DEF,Chelsea,4.0,0.0,0.1,1.5,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
235,Cole Palmer,MID,Chelsea,10.5,0.29,61.2,3.6,75.0,0.0,15,John Sebastian; Andrew Vidal; JP Fischer; John Matthew; Jared Alexander; Patrick McCleary; Joe Curran; Evan Bagheri; Brian Pleines; Max Maier; Wes H; Dean Maghsadi; Kevin K; Brett Swikle; Tony Tharakan,3,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
236,Pedro Lomba Neto,MID,Chelsea,7.0,0.43,3.7,2.8,5.0,0.0,1,Chris Munoz,3,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
237,Enzo Fernández,MID,Chelsea,6.5,0.46,3.5,2.7,10.0,0.0,2,Kevin Tomek; Chris Munoz,3,78,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
238,Estêvão Almeida de Oliveira Gonçalves,MID,Chelsea,6.5,0.0,1.6,2.7,0,0,0,,0,36,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
239,Jamie Bynoe-Gittens,MID,Chelsea,6.5,0.15,0.3,2.7,0,0,0,,1,53,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
240,Christopher Nkunku,MID,Chelsea,6.0,0.0,0.2,2.6,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
241,Moisés Caicedo Corozo,MID,Chelsea,5.5,0.91,5.4,2.5,5.0,0.0,1,Nate Cohen,5,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
243,Tyrique George,MID,Chelsea,5.0,0.0,0.1,2.0,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
244,Roméo Lavia,MID,Chelsea,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
245,Mykhailo Mudryk,MID,Chelsea,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
246,Andrey Nascimento dos Santos,MID,Chelsea,4.5,0.22,0.3,1.5,0,0,0,,1,11,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
247,Dário Luís Essugo,MID,Chelsea,4.5,0.0,0.1,1.5,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
248,Kendry Páez Andrade,MID,Chelsea,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
249,João Pedro Junqueira de Jesus,FWD,Chelsea,7.5,0.27,53.9,2.9,60.0,5.0,12,Garrett Kunkel; Andrew Vidal; John Matthew; Patrick McCleary; Kevin Tomek; Joe Curran; Evan Bagheri; Brian Pleines; Max Maier; Wes H; Nate Cohen; Tony Tharakan,2,72,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
250,Liam Delap,FWD,Chelsea,6.5,0.15,3.9,2.7,0,0,0,,1,17,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
251,Nicolas Jackson,FWD,Chelsea,6.5,0.0,0.1,2.7,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
672,Jorrel Hato,DEF,Chelsea,5.0,0.0,0.3,3.1,0,0,0,,0,0,dnp,Crystal Palace,2025-08-17T13:00:00Z,True,True
253,Dean Henderson,GK,Crystal Palace,5.0,1.2,7.2,3.1,20.0,0.0,4,Jared Alexander; Kevin Tomek; Dean Maghsadi; Chris Munoz,6,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
254,Walter Benítez,GK,Crystal Palace,4.0,0.0,0.4,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
255,Remi Matthews,GK,Crystal Palace,4.0,0.0,0.1,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
256,Daniel Muñoz Mejía,DEF,Crystal Palace,5.5,0.91,8.6,3.3,20.0,0.0,4,Garrett Kunkel; Adrian McLoughlin; Jared Alexander; Chris Munoz,5,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
257,Maxence Lacroix,DEF,Crystal Palace,5.0,1.6,1.2,2.6,0,0,0,,8,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
258,Tyrick Mitchell,DEF,Crystal Palace,5.0,1.8,1.4,2.6,0,0,0,,9,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
259,Borna Sosa,DEF,Crystal Palace,5.0,0.0,0.1,2.6,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
260,Marc Guéhi,DEF,Crystal Palace,4.5,1.33,12.9,1.9,5.0,0.0,1,Garrett Kunkel,6,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
261,Chris Richards,DEF,Crystal Palace,4.5,1.33,1.5,1.9,10.0,0.0,2,Wes H; Kevin K,6,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
262,Chadi Riad Dnanou,DEF,Crystal Palace,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
263,Nathaniel Clyne,DEF,Crystal Palace,4.0,0.0,0.7,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
264,Rob Holding,DEF,Crystal Palace,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
265,Caleb Kporha,DEF,Crystal Palace,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
266,Eberechi Eze,MID,Crystal Palace,7.5,0.4,10.9,2.5,5.0,0.0,1,Nate Cohen,3,83,played,Chelsea,2025-08-17T13:00:00Z,True,True
267,Ismaïla Sarr,MID,Crystal Palace,6.5,0.46,4.9,2.2,20.0,0.0,4,John Sebastian; Kevin Tomek; Brian Pleines; Kevin K,3,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
268,Cheick Doucouré,MID,Crystal Palace,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
269,Romain Esse,MID,Crystal Palace,5.0,0.0,0.2,1.5,5.0,0.0,1,Adrian McLoughlin,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
270,Will Hughes,MID,Crystal Palace,5.0,0.4,0.1,1.5,0,0,0,,2,69,played,Chelsea,2025-08-17T13:00:00Z,True,True
271,Daichi Kamada,MID,Crystal Palace,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
272,Jefferson Lerma Solís,MID,Crystal Palace,5.0,0.2,0.1,1.5,0,0,0,,1,20,played,Chelsea,2025-08-17T13:00:00Z,True,True
273,Adam Wharton,MID,Crystal Palace,5.0,0.6,0.6,1.5,0,0,0,,3,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
274,Asher Agbinone,MID,Crystal Palace,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
275,Naouirou Ahamada,MID,Crystal Palace,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
276,Justin Devenny,MID,Crystal Palace,4.5,0.22,1.8,1.0,0,0,0,,1,6,played,Chelsea,2025-08-17T13:00:00Z,True,True
277,Malcolm Ebiowei,MID,Crystal Palace,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
278,Jesurun Rak-Sakyi,MID,Crystal Palace,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
279,Matheus França de Oliveira,MID,Crystal Palace,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
280,David Ozoh,MID,Crystal Palace,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
281,Kaden Rodney,MID,Crystal Palace,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
282,Franco Umeh-Chibueze,MID,Crystal Palace,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
283,Jean-Philippe Mateta,FWD,Crystal Palace,7.5,0.13,9.1,2.4,10.0,5.0,2,JP Fischer; Dean Maghsadi,1,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
284,Eddie Nketiah,FWD,Crystal Palace,5.5,0.0,0.3,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
285,Odsonne Édouard,FWD,Crystal Palace,5.0,0.0,0.9,1.4,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
286,Zach Marsh,FWD,Crystal Palace,4.5,0.0,0.3,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
690,Rio Cardines,MID,Crystal Palace,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
242,Kiernan Dewsbury-Hall,MID,Everton,5.0,0.4,4.7,1.5,15.0,0.0,3,John Sebastian; Evan Bagheri; Tony Tharakan,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
287,Jordan Pickford,GK,Everton,5.5,0.36,11.2,4.0,5.0,0.0,1,Nate Cohen,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
288,Mark Travers,GK,Everton,4.5,0.0,0.2,2.3,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
289,Harry Tyrer,GK,Everton,4.0,0.0,0.1,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
290,Jarrad Branthwaite,DEF,Everton,5.5,0.0,0.6,0.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
291,James Tarkowski,DEF,Everton,5.5,0.73,7.1,3.3,25.0,0.0,5,John Sebastian; JP Fischer; Jared Alexander; Nate Cohen; Tony Tharakan,4,90,played,Leeds,2025-08-18T19:00:00Z,True,True
292,Vitalii Mykolenko,DEF,Everton,5.0,0.0,0.9,2.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
293,Jake O'Brien,DEF,Everton,5.0,0.4,0.6,2.6,10.0,0.0,2,Adrian McLoughlin; Dean Maghsadi,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
294,Séamus Coleman,DEF,Everton,4.5,0.0,0.2,1.9,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
295,Michael Keane,DEF,Everton,4.5,0.44,0.4,1.9,0,0,0,,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
296,Nathan Patterson,DEF,Everton,4.5,0.0,0.0,1.4,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
297,Roman Dixon,DEF,Everton,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
298,Reece Welch,DEF,Everton,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
299,Iliman Ndiaye,MID,Everton,6.5,0.31,11.2,2.2,15.0,0.0,3,Joe Curran; Wes H; Brett Swikle,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
300,Dwight McNeil,MID,Everton,6.0,0.0,0.4,2.1,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
301,Carlos Alcaraz Durán,MID,Everton,5.5,0.18,0.2,2.0,0,0,0,,1,85,played,Leeds,2025-08-18T19:00:00Z,True,True
302,Idrissa Gana Gueye,MID,Everton,5.5,0.36,0.1,2.0,0,0,0,,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
303,James Garner,MID,Everton,5.0,0.4,0.1,1.5,0,0,0,,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
304,Tim Iroegbunam,MID,Everton,5.0,0.4,0.0,1.5,0,0,0,,2,70,played,Leeds,2025-08-18T19:00:00Z,True,True
305,Harrison Armstrong,MID,Everton,4.5,0.0,0.1,0.8,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
306,Callum Bates,MID,Everton,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
307,Coby Ebere,MID,Everton,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
308,Isaac Heath,MID,Everton,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
309,Jenson Metcalfe,MID,Everton,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
310,Thierno Barry,FWD,Everton,6.0,0.17,0.7,2.0,0,0,0,,1,4,played,Leeds,2025-08-18T19:00:00Z,True,True
311,Norberto Bercique Gomes Betuncal,FWD,Everton,5.5,0.36,8.4,1.7,20.0,0.0,4,Adrian McLoughlin; Jared Alexander; Patrick McCleary; Brian Pleines,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
312,Youssef Ramalho Chermiti,FWD,Everton,5.0,0.0,0.2,1.4,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
313,Martin Sherif,FWD,Everton,4.5,0.0,0.2,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
419,Jack Grealish,MID,Everton,6.5,0.15,3.6,2.2,10.0,0.0,2,Patrick McCleary; Max Maier,1,19,played,Leeds,2025-08-18T19:00:00Z,True,True
630,Tom King,GK,Everton,4.0,0.0,1.6,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
667,Adam Aznou,DEF,Everton,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
314,Bernd Leno,GK,Fulham,5.0,0.6,1.6,3.1,0,0,0,,3,90,played,Brighton,2025-08-16T14:00:00Z,True,True
315,Steven Benda,GK,Fulham,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
316,Antonee Robinson,DEF,Fulham,5.0,0.0,0.8,0.0,5.0,0.0,1,Jared Alexander,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
317,Joachim Andersen,DEF,Fulham,4.5,0.44,3.0,1.9,5.0,0.0,1,Tony Tharakan,2,90,played,Brighton,2025-08-16T14:00:00Z,True,True
318,Calvin Bassey,DEF,Fulham,4.5,0.22,0.5,1.9,0,0,0,,1,90,played,Brighton,2025-08-16T14:00:00Z,True,True
319,Timothy Castagne,DEF,Fulham,4.5,0.22,0.1,1.9,0,0,0,,1,6,played,Brighton,2025-08-16T14:00:00Z,True,True
320,Issa Diop,DEF,Fulham,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
321,Jorge Cuenca Barreno,DEF,Fulham,4.5,0.44,0.0,1.9,0,0,0,,2,83,played,Brighton,2025-08-16T14:00:00Z,True,True
322,Kenny Tete,DEF,Fulham,4.5,0.44,0.2,1.9,0,0,0,,2,90,played,Brighton,2025-08-16T14:00:00Z,True,True
323,Samuel Amissah,DEF,Fulham,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
324,Alex Iwobi,MID,Fulham,6.5,0.31,1.5,2.2,5.0,0.0,1,Kevin Tomek,2,65,played,Brighton,2025-08-16T14:00:00Z,True,True
325,Emile Smith Rowe,MID,Fulham,6.0,0.17,0.9,2.1,0,0,0,,1,13,played,Brighton,2025-08-16T14:00:00Z,True,True
326,Adama Traoré Diarra,MID,Fulham,5.5,0.18,0.3,2.0,5.0,0.0,1,Dean Maghsadi,1,24,played,Brighton,2025-08-16T14:00:00Z,True,True
